run,instance.duration_sec,instance.short_name,instance.full_name,instance.no,iteration.mean_num_zeros,iteration.mean_num_events,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.mean_pred_outcome,iteration.target_outcome,iteration.rel_mean_num_zeros,iteration.rel_mean_num_events,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.recombiner.type,row.operators.recombiner.recombination_rate,row.avg_outcome,row.sample_size,row.population_size
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.740090909090909,0.2599090909090908,0.9024805764411028,0.955406198637204,1.0347600285545782e-06,0.9880348259210586,2.8459226357593943,0.8941102756892231,0.9479393765777542,8.04305873354408e-87,0.96822589635849,2.8358745189373975,0.9492481203007519,0.9788642640308366,0.00023288769256420982,0.9895651936531067,2.9005805788503265,0.8984962406015038,0.9537342708340236,1.8735259315691905e-11,0.9893105626106262,2.8426785115686672,1.0,1.0,0.9045555555555558,1.4295,3,1,3,811,100,200,200,1000,0.21818181818181817,0.23636363636363636,0.5454545454545454,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,0.97,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.750409090909091,0.249590909090909,0.9071215538847118,0.9613410853431179,1.9975472396471326e-06,0.9868203935027122,2.8552850302777815,0.8947368421052632,0.95368524098899,8.04305873354408e-87,0.96822589635849,2.8433717434679755,0.9492481203007519,0.9850609139557894,0.00023288769256420982,0.989556610584259,2.909091955888382,0.899749373433584,0.9588359965321547,1.8735259315691905e-11,0.9893105626106262,2.8480651418716283,1.0,1.0,0.9171666666666669,1.37275,4,1,4,1000,100,200,200,1000,0.06896551724137931,0.2413793103448276,0.6896551724137931,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.7710454545454545,0.22895454545454538,0.9170344611528821,0.9666109701295644,4.279375973375188e-06,0.9839862152338028,2.8676359258922224,0.8966165413533834,0.9560995462019786,8.04305873354408e-87,0.96822589635849,2.8492174276505864,0.9492481203007519,0.9850609139557894,0.00027304498677983944,0.989556610584259,2.909541401991839,0.9135338345864662,0.9658946388346882,1.8735259315691905e-11,0.9891848564147949,2.860047202342036,1.0,1.0,0.942388888888889,1.25925,5,1,5,1000,100,200,200,1000,0.16666666666666666,0.10416666666666667,0.7291666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.7986363636363637,0.20136363636363633,0.9335357142857142,0.9707149449784251,1.1285561108214797e-07,0.9803648369312287,2.8846156090509796,0.9122807017543859,0.9575038314281583,1.6114926169556318e-115,0.96822589635849,2.86599445404696,0.9523809523809523,0.9850609139557894,5.8650147735367914e-05,0.989541232585907,2.922760189737452,0.9323308270676691,0.9709809591097266,1.8735259315691905e-11,0.9883738160133362,2.886979036487709,1.0,1.0,0.976111111111111,1.1075,6,1,6,1000,100,200,200,1000,0.29411764705882354,0.1568627450980392,0.5490196078431373,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8151818181818182,0.1848181818181818,0.9438527568922305,0.9747298679649865,6.488846164132774e-08,0.9736556587219238,2.892238348467603,0.9241854636591479,0.9701239094483903,1.6114926169556318e-115,0.968222439289093,2.886979036487709,0.9523809523809523,0.9850609139557894,2.9851153074323415e-05,0.9894512295722961,2.922760189737452,0.9448621553884712,0.9749256651590981,5.273635931646291e-09,0.9705093502998352,2.8900439532369386,1.0,1.0,0.9963333333333334,1.0165,7,1,7,1000,100,200,200,1000,0.19298245614035087,0.12280701754385964,0.6842105263157895,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.812909090909091,0.18709090909090906,0.9421384711779449,0.9775964393690328,1.2449793818585827e-07,0.9778151330947876,2.897550168139704,0.924812030075188,0.9701239094483903,1.6114926169556318e-115,0.968222439289093,2.891864660069526,0.9523809523809523,0.9870866939587558,2.9851153074323415e-05,0.9894512295722961,2.922760189737452,0.9448621553884712,0.9788642640308366,1.2955332180610396e-12,0.9734017252922058,2.8970845583211333,1.0,1.0,0.9935555555555555,1.029,8,1,8,1000,100,200,200,1000,0.2037037037037037,0.2037037037037037,0.5925925925925926,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.815909090909091,0.18409090909090906,0.9448671679197994,0.9801395353718886,6.942647430149872e-10,0.9774662497639656,2.902472953749919,0.9323308270676691,0.9709809591097266,1.6114926169556318e-115,0.968222439289093,2.897127787093991,0.9605263157894737,0.9871839437777237,5.273635931646291e-09,0.9894512295722961,2.9359749990805946,0.9448621553884712,0.9801169845998537,1.2823195224858638e-13,0.9734017252922058,2.9015371941956456,1.0,1.0,0.9972222222222222,1.0125,9,1,9,1000,100,200,200,1000,0.21153846153846154,0.1346153846153846,0.6538461538461539,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8194545454545455,0.1805454545454545,0.9455482456140348,0.9812240510576212,8.451458427476126e-11,0.9798938709497452,2.9066661677059162,0.9323308270676691,0.9709809591097266,1.6114926169556318e-115,0.9676678776741028,2.901537955219405,0.9605263157894737,0.9871839437777237,5.273635931646291e-09,0.9894512295722961,2.9359749990805946,0.9454887218045113,0.9814034184045454,1.2823195224858638e-13,0.9797268509864807,2.905080885896014,1.0,1.0,1.0015555555555555,0.993,10,1,10,1000,100,200,200,1000,0.14814814814814814,0.18518518518518517,0.6666666666666666,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8283181818181817,0.17168181818181816,0.9479987468671677,0.9794872581070324,1.751428798368991e-11,0.9827677158117294,2.910253720803444,0.9398496240601504,0.9723838921832083,1.6114926169556318e-115,0.9676678776741028,2.905622128870517,0.9680451127819549,0.9871839437777237,3.0900025824094835e-10,0.9894512295722961,2.9359749990805946,0.9492481203007519,0.9795159730075673,1.2955332180610396e-12,0.9797268509864807,2.909091955888382,1.0,1.0,1.012388888888889,0.94425,11,1,11,1000,100,200,200,1000,0.2153846153846154,0.13846153846153847,0.6461538461538462,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8325,0.16749999999999998,0.9480451127819549,0.9805911243311609,1.4362405926161796e-11,0.9844784063696861,2.913114643497164,0.9398496240601504,0.9742596112328439,1.6114926169556318e-115,0.9676678776741028,2.9094677841655416,0.9680451127819549,0.9877524213122365,1.7882979678388996e-10,0.9893863797187805,2.9359749990805946,0.9473684210526316,0.9804928128780351,1.0538870669343495e-17,0.9855360388755798,2.911429206603545,1.0,1.0,1.0174999999999998,0.92125,12,1,12,1000,100,200,200,1000,0.140625,0.140625,0.71875,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8426363636363635,0.15736363636363632,0.9496472431077695,0.9820356585186598,1.1463129593432613e-11,0.984999345600605,2.9166822472384974,0.9442355889724311,0.9742596112328439,1.6114926169556318e-115,0.9676678776741028,2.9114292066044887,0.9730576441102757,0.989282355298755,1.7882979678388996e-10,0.9894483685493469,2.950451003986335,0.9492481203007519,0.9819368949626935,1.0538870669343495e-17,0.9855360388755798,2.914176742390239,1.0,1.0,1.0298888888888889,0.8655,13,1,13,1000,100,200,200,1000,0.1276595744680851,0.23404255319148937,0.6382978723404256,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8468636363636363,0.1531363636363636,0.9512355889724311,0.9838994276044379,1.1491107617891064e-11,0.9860841415524483,2.921219158140808,0.9448621553884712,0.9784245160914389,1.6114926169556318e-115,0.9676678776741028,2.91439586260537,0.9730576441102757,0.989282355298755,1.7882979678388996e-10,0.9894512295722961,2.950451003986335,0.9523809523809523,0.9841209071410478,1.0538870669343495e-17,0.9855360388755798,2.9215324879502154,1.0,1.0,1.0350555555555556,0.84225,14,1,14,1000,100,200,200,1000,0.14,0.1,0.76,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8606363636363635,0.1393636363636363,0.9540357142857144,0.9854761074945788,2.040684670435686e-14,0.9857753580808639,2.925287179861178,0.9517543859649122,0.9841152924501825,1.6114926169556318e-115,0.9676678776741028,2.92203789839758,0.9730576441102757,0.9898464683758303,1.9451732434772702e-11,0.9893012642860413,2.9510228134646668,0.9523809523809523,0.9848431984809201,1.0538870669343495e-17,0.9855360388755798,2.922760189737452,1.0,1.0,1.0518888888888889,0.7665,15,1,15,1000,100,200,200,1000,0.18333333333333332,0.03333333333333333,0.7833333333333333,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8574090909090908,0.14259090909090907,0.9558402255639098,0.9861697040319843,3.9680748918365574e-14,0.9862753207087517,2.9282852503046852,0.949874686716792,0.982149148265383,6.469079379123969e-173,0.9676678776741028,2.922760189737452,0.9730576441102757,0.9898464683758303,1.9451732434772702e-11,0.9895246028900146,2.9510228134646668,0.9523809523809523,0.9859223126263966,9.746755112152142e-18,0.9855360388755798,2.9245802696234247,1.0,1.0,1.0479444444444443,0.78425,16,1,16,1000,100,200,200,1000,0.07547169811320754,0.1509433962264151,0.7735849056603774,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.848090909090909,0.15190909090909088,0.9588395989974938,0.9862317658482955,7.9342267655327e-14,0.9881646219491959,2.9332359867950646,0.9505012531328321,0.9826931032646591,6.469079379123969e-173,0.9855360388755798,2.9245802696234247,0.9730576441102757,0.9898464683758303,1.9451732434772702e-11,0.9895246028900146,2.9510228134646668,0.956140350877193,0.9866293063860186,8.04305873354408e-87,0.988257646560669,2.932437731332745,1.0,1.0,1.0365555555555557,0.8355,17,1,17,1000,100,200,200,1000,0.19148936170212766,0.0851063829787234,0.723404255319149,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8309545454545455,0.1690454545454545,0.9622055137844614,0.9877421005770293,3.357841727252428e-15,0.9882087891101837,2.9381564034716776,0.9605263157894737,0.9843402570082734,1.6114926169556318e-115,0.985692024230957,2.934828012592985,0.9730576441102757,0.9911652351931589,9.593833506435509e-14,0.9893012642860413,2.9523595727005416,0.9605263157894737,0.9871839437777237,4.014340066506115e-58,0.9882647395133972,2.9359749990805946,1.0,1.0,1.015611111111111,0.92975,18,1,18,1000,100,200,200,1000,0.16363636363636364,0.03636363636363636,0.8,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8437272727272728,0.15627272727272726,0.9641923558897244,0.9886051227134668,6.969472426771919e-15,0.9881139200925827,2.940911398695781,0.9605263157894737,0.9849575521504187,1.6114926169556318e-115,0.985692024230957,2.936370334147374,0.9887218045112782,0.9929282198055295,9.593833506435509e-14,0.9893012642860413,2.9699072536449633,0.9605263157894737,0.9885077775044345,4.014340066506115e-58,0.9882647395133972,2.938358992085864,1.0,1.0,1.0312222222222223,0.8595,19,1,19,1000,100,200,200,1000,0.15,0.225,0.625,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8651363636363635,0.13486363636363632,0.9676434837092731,0.9891200732006802,1.151260020772261e-15,0.9882374484539032,2.945001005363858,0.9605263157894737,0.9856590381617758,1.6114926169556318e-115,0.985692024230957,2.9391965470333936,0.9887218045112782,0.9929282198055295,9.593833506435509e-14,0.9893012642860413,2.9699072536449633,0.9680451127819549,0.989282355298755,8.04305873354408e-87,0.9882647395133972,2.9453401920376345,1.0,1.0,1.057388888888889,0.74175,20,1,20,1000,100,200,200,1000,0.1702127659574468,0.1276595744680851,0.7021276595744681,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.878272727272727,0.1217272727272727,0.9711234335839597,0.9890753522333728,6.422944106420436e-60,0.9882599075436592,2.9484586933609926,0.9680451127819549,0.9856590381617758,1.6114926169556318e-115,0.9882572293281555,2.9453401920376345,0.9887218045112782,0.9929282198055295,4.014340066506115e-58,0.9882647395133972,2.9699072536449633,0.9730576441102757,0.989282355298755,8.04305873354408e-87,0.9882572293281555,2.948159836448892,1.0,1.0,1.0734444444444444,0.6695,21,1,21,1000,100,200,200,1000,0.16666666666666666,0.14583333333333334,0.6875,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.863181818181818,0.13681818181818176,0.9734492481203005,0.9892485793006255,5.620076093108561e-60,0.9882572293281555,2.9509550567490823,0.9730576441102757,0.9868449630104605,8.04305873354408e-87,0.9882572293281555,2.948159836448892,0.9887218045112782,0.9929282198055295,4.014340066506115e-58,0.9882572293281555,2.9699072536449633,0.9730576441102757,0.9891361305479036,8.04305873354408e-87,0.9882572293281555,2.950451003986335,1.0,1.0,1.055,0.7525,22,1,22,1000,100,200,200,1000,0.0851063829787234,0.06382978723404255,0.851063829787234,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8636363636363634,0.1363636363636363,0.9739022556390977,0.9897994441655515,8.04305873354408e-87,0.9882572293281555,2.951958929132805,0.9718045112781954,0.9891361305479036,8.04305873354408e-87,0.9882572293281555,2.950451003986335,0.9887218045112782,0.9931810797928364,8.04305873354408e-87,0.9882572293281555,2.97016011363227,0.9730576441102757,0.9897079400262356,8.04305873354408e-87,0.9882572293281555,2.9510228134646668,1.0,1.0,1.0555555555555556,0.75,23,1,23,1000,100,200,200,1000,0.09433962264150944,0.1509433962264151,0.7547169811320755,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8636363636363634,0.1363636363636363,0.9749191729323308,0.9902197335508703,8.04305873354408e-87,0.9882572293281555,2.9533961358113574,0.9718045112781954,0.9891361305479036,8.04305873354408e-87,0.9882572293281555,2.950451003986335,0.9887218045112782,0.9936581506003559,8.04305873354408e-87,0.9882572293281555,2.9706371844397896,0.9730576441102757,0.9897079400262356,8.04305873354408e-87,0.9882572293281555,2.9510228134646668,1.0,1.0,1.0555555555555556,0.75,24,1,24,1000,100,200,200,1000,0.20833333333333334,0.08333333333333333,0.7083333333333334,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
1,143.43289971351624,ES_EGW_CBI_RWS_OPC_SBM_FSR_IM,EvolutionaryStrategy_EvoGeneratorWrapper_CaseBasedInitiator_RouletteWheelSelector_OnePointCrosser_SamplingBasedMutator_FittestSurvivorRecombiner_ImprovementMeasure,6,0.8636363636363634,0.1363636363636363,0.9770914786967418,0.9910007404531678,1.33148718863739e-72,0.9882572368383408,2.956349455988251,0.9718045112781954,0.9897079400262356,8.04305873354408e-87,0.9882572293281555,2.9510228134646668,0.9887218045112782,0.9936581506003559,1.3314871886373816e-69,0.9882647395133972,2.9706371844397896,0.9730576441102757,0.9910446992621105,8.04305873354408e-87,0.9882572293281555,2.9523595727005416,1.0,1.0,1.0555555555555556,0.75,25,1,25,1000,100,200,200,1000,0.10909090909090909,0.23636363636363636,0.6545454545454545,0.0,13,100,1000,CaseBasedInitiator,RouletteWheelSelector,OnePointCrosser,,SamplingBasedMutator,,0.01,0.01,0.01,0.01,FittestSurvivorRecombiner,,1.0,100,1000
