run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_selection,row.n_offspring,row.n_mutated,row.n_survivors,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE,row.operators.vocab_len,row.operators.sample_size,row.operators.evo.num_survivors,row.operators.initiator.type,row.operators.selector.type,row.operators.crosser.type,row.operators.crosser.crossover_rate,row.operators.mutator.type,row.operators.mutator.edit_rate,row.operators.mutator.p_delete,row.operators.mutator.p_insert,row.operators.mutator.p_change,row.operators.mutator.p_transp,row.operators.mutator.p_none,row.operators.recombiner.type,row.operators.recombiner.recombination_rate
1,0:02:24.126923,144.12692260742188,5,0.3796296296296296,0.37962962962962965,0.7241886446886446,0.7564240723527701,0.0,0.9959345438480377,2.4765472608894523,0.7014652014652014,0.7420136713167853,0.0,0.9881443977355957,2.4669035444746275,0.7408424908424909,0.7814888323490008,0.0,0.9988223910331726,2.5163516210419363,0.7261904761904762,0.7560916612636301,0.0,0.9985910058021545,2.473074817097979,15,1,15,1000,200,400,400,1000,0.0016898148148148148,0.002037037037037037,0.001388888888888889,0.0032175925925925926,0.9916666666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3508148148148148,0.3508148148148148,0.7247005494505495,0.7595254901148393,0.0,0.9979721678495407,2.4821982074149296,0.7115384615384616,0.7434051295238889,0.0,0.9881443977355957,2.474429391482501,0.7408424908424909,0.7814888323490008,0.0,0.9987923502922058,2.5163516210419363,0.7206959706959707,0.7589715133977172,0.0,0.9985992312431335,2.4782667153368214,16,1,16,1000,200,400,400,1000,0.0025694444444444445,0.0020601851851851853,0.0014814814814814814,0.0032175925925925926,0.9906712962962962,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.35899999999999993,0.359,0.7285119047619049,0.7667328422833755,0.0,0.9978675028681755,2.4931122499134553,0.7023809523809523,0.7470857792539815,0.0,0.9878969192504883,2.4782667153368214,0.7426739926739927,0.804909484856072,0.0,0.9988229870796204,2.5327716630364856,0.7298534798534799,0.7643227444489729,0.0,0.9985992312431335,2.4904937382805343,17,1,17,1000,200,400,400,1000,0.002384259259259259,0.002685185185185185,0.0014583333333333334,0.004398148148148148,0.9890740740740741,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3468518518518518,0.34685185185185186,0.731702380952381,0.7738981288697052,0.0,0.9982319363951683,2.503832446217255,0.7069597069597069,0.7538910955313907,0.0,0.9881443977355957,2.4918891147691573,0.7426739926739927,0.804909484856072,0.0,0.9987923502922058,2.5327716630364856,0.7353479853479854,0.778826277361299,0.0,0.9985992312431335,2.4999642445239436,18,1,18,1000,200,400,400,1000,0.0024305555555555556,0.0021064814814814813,0.0011111111111111111,0.003726851851851852,0.990625,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3484074074074074,0.3484074074074074,0.7354551282051284,0.7786151454559234,0.0,0.998372098505497,2.512442372166548,0.7069597069597069,0.7609155695595191,0.0,0.9900385737419128,2.5005505390212504,0.7435897435897436,0.804909484856072,0.0,0.998616635799408,2.5327716630364856,0.7362637362637363,0.7792515330268557,0.0,0.9985992312431335,2.5125609019251383,19,1,19,1000,200,400,400,1000,0.0022453703703703702,0.0030092592592592593,0.0012037037037037038,0.002916666666666667,0.990625,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3413703703703703,0.3413703703703704,0.7363626373626375,0.7828141766358079,0.0,0.9985606794953347,2.51773749349378,0.7261904761904762,0.7734498926817504,0.0,0.9970524907112122,2.5126487179982977,0.7435897435897436,0.7985396851457862,0.0,0.998616635799408,2.5327716630364856,0.7362637362637363,0.7814888323490008,0.0,0.9985992312431335,2.516205871710508,20,1,20,1000,200,400,400,1000,0.001875,0.0024305555555555556,0.0009953703703703704,0.003263888888888889,0.9914351851851851,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3453703703703703,0.3453703703703704,0.7365824175824177,0.7878585573943196,0.0,0.9985282908082008,2.5229692657849383,0.728937728937729,0.7774856544125431,0.0,0.9970524907112122,2.5163516210419363,0.7435897435897436,0.7985396851457862,0.0,0.9986004829406738,2.5327716630364856,0.7362637362637363,0.7882943647716197,0.0,0.9985992312431335,2.522604308139377,21,1,21,1000,200,400,400,1000,0.0024074074074074076,0.002662037037037037,0.0013194444444444445,0.002939814814814815,0.9906712962962962,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3334074074074074,0.33340740740740743,0.7383205128205129,0.7902796608082697,0.0,0.9984935966730117,2.5270937703017933,0.7307692307692308,0.7840310214990847,0.0,0.9970524907112122,2.522604308139377,0.7426739926739927,0.7985396851457862,0.0,0.9985992312431335,2.5327716630364856,0.73992673992674,0.7889656746294709,0.0,0.9985992312431335,2.527491645799344,22,1,22,1000,200,400,400,1000,0.002199074074074074,0.0021296296296296298,0.001851851851851852,0.0038425925925925928,0.9899768518518518,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7384652014652018,0.791543190091166,0.0,0.9984941024780274,2.5285024940343948,0.7353479853479854,0.7889656746294709,0.0,0.9970524907112122,2.527491645799344,0.7408424908424909,0.7985396851457862,0.0,0.9985992312431335,2.5327716630364856,0.73992673992674,0.7889656746294709,0.0,0.9985992312431335,2.527491645799344,23,1,23,1000,200,400,400,1000,0.0018055555555555555,0.0022685185185185187,0.0011574074074074073,0.0037731481481481483,0.9909953703703703,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7370036630036632,0.794120705552861,0.0,0.9983889737129211,2.529513342269445,0.7353479853479854,0.7889656746294709,0.0,0.9970524907112122,2.527491645799344,0.7408424908424909,0.7985396851457862,0.0,0.9985992312431335,2.5327716630364856,0.7362637362637363,0.794398016144318,0.0,0.9985990524291992,2.5292608048372536,24,1,24,1000,200,400,400,1000,0.002037037037037037,0.0024537037037037036,0.0011805555555555556,0.002916666666666667,0.9914120370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7375091575091576,0.7950891959978432,0.0,0.9981787691116333,2.5307771226186335,0.7362637362637363,0.791049463411424,0.0,0.9970524907112122,2.5292608048372536,0.7408424908424909,0.7985396851457862,0.0,0.9985992312431335,2.5327716630364856,0.7371794871794872,0.7964818049262712,0.0,0.9985990524291992,2.531344593619207,25,1,25,1000,200,400,400,1000,0.0019444444444444444,0.0021064814814814813,0.0012268518518518518,0.003981481481481482,0.9907407407407407,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7367326007326008,0.797535439598663,0.0,0.9978072128295898,2.532075253160853,0.7362637362637363,0.7964818049262712,0.0,0.9970524907112122,2.531344593619207,0.7371794871794872,0.7985396851457862,0.0,0.9985990524291992,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,26,1,26,1000,200,400,400,1000,0.0016666666666666668,0.002824074074074074,0.0015972222222222223,0.003425925925925926,0.9904861111111111,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,27,1,27,1000,200,400,400,1000,0.002662037037037037,0.0025694444444444445,0.0013194444444444445,0.003472222222222222,0.9899768518518518,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,28,1,28,1000,200,400,400,1000,0.0028472222222222223,0.0033796296296296296,0.0012268518518518518,0.004097222222222223,0.9884490740740741,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,29,1,29,1000,200,400,400,1000,0.003171296296296296,0.0025925925925925925,0.0016666666666666668,0.0036805555555555554,0.9888888888888889,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,30,1,30,1000,200,400,400,1000,0.002638888888888889,0.0025,0.0006481481481481481,0.00375,0.990462962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,31,1,31,1000,200,400,400,1000,0.0025,0.0021296296296296298,0.0012731481481481483,0.003935185185185185,0.9901620370370371,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,32,1,32,1000,200,400,400,1000,0.002824074074074074,0.0022453703703703702,0.0014583333333333334,0.0028703703703703703,0.9906018518518519,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,33,1,33,1000,200,400,400,1000,0.0021064814814814813,0.0022222222222222222,0.0012037037037037038,0.003912037037037037,0.9905555555555555,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33333333333333326,0.3333333333333333,0.7371794871794872,0.7985396851457865,0.0,0.9970524907112122,2.532771663036485,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,34,1,34,1000,200,400,400,1000,0.0022453703703703702,0.002523148148148148,0.0013425925925925925,0.002916666666666667,0.9909722222222223,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33329629629629626,0.3332962962962963,0.7371794871794872,0.7988383963745853,0.0,0.9970524925589561,2.5330703761130287,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.799637888192841,0.0,0.9970543384552002,2.533871713827528,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,35,1,35,1000,200,400,400,1000,0.0021296296296296298,0.0021759259259259258,0.0012268518518518518,0.0031944444444444446,0.9912731481481482,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33325925925925926,0.33325925925925926,0.7371794871794872,0.7991371076033841,0.0,0.9970524944067002,2.5333690891895717,0.7371794871794872,0.7985396851457862,0.0,0.9970524907112122,2.5327716630364856,0.7371794871794872,0.799637888192841,0.0,0.9970543384552002,2.533871713827528,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,36,1,36,1000,200,400,400,1000,0.0023148148148148147,0.002476851851851852,0.0011342592592592593,0.004143518518518519,0.9899305555555555,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3331851851851851,0.3331851851851852,0.7371794871794872,0.7996378881928409,0.0,0.9970524981021881,2.5338698734745173,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,0.7371794871794872,0.799637888192841,0.0,0.9970543384552002,2.533871713827528,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,37,1,37,1000,200,400,400,1000,0.0016898148148148148,0.0024537037037037036,0.0010879629629629629,0.0031018518518518517,0.9916666666666667,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.333037037037037,0.333037037037037,0.7371794871794872,0.7996378881928409,0.0,0.997052505493164,2.533869880865493,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,0.7371794871794872,0.799637888192841,0.0,0.9970543384552002,2.533871713827528,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,38,1,38,1000,200,400,400,1000,0.0030555555555555557,0.0020601851851851853,0.000925925925925926,0.004120370370370371,0.989837962962963,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3327407407407407,0.3327407407407407,0.7371868131868132,0.7996325893672754,0.0,0.9970540916323661,2.533873494186456,0.7371794871794872,0.7943390626272449,0.0,0.9970524907112122,2.53386986608354,0.7445054945054945,0.799637888192841,0.0,0.9986238479614258,2.537468405094165,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,39,1,39,1000,200,400,400,1000,0.0025,0.0030787037037037037,0.0010648148148148149,0.00375,0.9896064814814814,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.3321111111111111,0.33211111111111113,0.7371968864468864,0.7996231088151984,0.0,0.9970571675896645,2.5338771628517502,0.7371794871794872,0.7943390626272449,0.0,0.9970524907112122,2.53386986608354,0.7445054945054945,0.799637888192841,0.0,0.9986238479614258,2.537468405094165,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,40,1,40,1000,200,400,400,1000,0.002685185185185185,0.0021759259259259258,0.0015277777777777779,0.0028935185185185184,0.9907175925925926,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.33088888888888884,0.3308888888888889,0.7372142857142858,0.799608329437556,0.0,0.9970618444681167,2.5338844596199595,0.7371794871794872,0.7943390626272449,0.0,0.9970524907112122,2.53386986608354,0.7445054945054945,0.799637888192841,0.0,0.9986238479614258,2.537468405094165,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,41,1,41,1000,200,400,400,1000,0.0023148148148148147,0.0024074074074074076,0.0013194444444444445,0.0033333333333333335,0.990625,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.32844444444444443,0.32844444444444443,0.7372692307692307,0.7995735618417352,0.0,0.9970757561326027,2.5339185487435696,0.7371794871794872,0.7943390626272449,0.0,0.9970510601997375,2.53386986608354,0.7445054945054945,0.8020056294253216,0.0,0.9986238479614258,2.5420985270810217,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,42,1,42,1000,200,400,400,1000,0.0023148148148148147,0.002384259259259259,0.0012037037037037038,0.003148148148148148,0.9909490740740741,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
1,0:02:24.126923,144.12692260742188,5,0.32355555555555554,0.32355555555555554,0.7373589743589744,0.7995092354906297,0.0,0.9970990215539932,2.5339672314035977,0.7371794871794872,0.7943390626272449,0.0,0.9970510601997375,2.53386986608354,0.7445054945054945,0.8020056294253216,0.0,0.9986238479614258,2.5420985270810217,0.7371794871794872,0.799637888192841,0.0,0.9970524907112122,2.53386986608354,43,1,43,1000,200,400,400,1000,0.0033333333333333335,0.002662037037037037,0.0012268518518518518,0.0029861111111111113,0.9897916666666666,35,200,1000,DistributionBasedInitiator,RouletteWheelSelector,TwoPointCrosser,,DataDistributionMutator,0.1,0.1,0.1,0.1,0.1,0.6,FittestSurvivorRecombiner,
